Municipality,SD.FO.Status,AgeAtInspection,Condition
City,FO,0.023731542222386846,2.5396969504654408
Town,SD,2.066679382696748,4.6016436303034425
City,N,10.684375604614615,3.9312661504372954
Town,N,15.119717846715693,2.2648165682330728
City,SD,37.58560776542473,2.071245575323701
Town,N,17.775641006617022,3.8795414441265166
City,N,12.067268649116158,4.192196436226368
City,FO,72.88541582944332,1.4778039348311722
City,SD,12.41370496340096,5.198184853885323
Town,N,9.882674589753151,6.830896166618913
Village,N,23.94615551372791,1.118908739183098
Village,SD,37.72733513097811,4.2027544267475605
Town,SD,4.036441370844841,2.672310126479715
Village,FO,26.11556740393663,6.850776388309896
Town,N,2.268688229146574,5.96803627954796
City,N,0.5812856500041048,4.227237347047776
City,FO,21.646349745893723,4.988807369954884
Town,N,15.086535214537625,2.1308342600241303
Town,SD,48.80796050279138,4.616041203029454
City,FO,24.657536427581555,2.9733647713437676
Town,SD,34.84088081698466,1.2154005281627178
City,N,39.403747513427675,2.927575712557882
City,N,2.8598198480904102,6.14735891437158
Town,N,8.924282041386782,6.752653476782143
City,N,0.6584001332521439,2.7773885927163064
Town,N,40.06840161811162,2.9064257498830557
Town,N,39.081823116350655,1.950232204515487
Town,N,68.50208952686883,5.760316671803594
Town,N,10.301130257657148,3.527533387299627
City,N,9.999661985784769,4.916600857395679
City,N,4.332667775452137,3.982465652283281
City,N,1.4607092551887035,4.0675971251912415
City,SD,18.151620551103594,3.301604794804007
City,FO,13.68987132795155,5.527533954009414
Village,N,74.96403198269131,6.385840060655028
Village,N,25.96916425889159,5.896895288489759
Village,N,21.45869519477511,2.841393368318677
City,N,41.86599362389518,2.345426336862147
Village,N,23.438112939799076,1.2583761787973344
Village,SD,64.13513809106446,5.845303396228701
Village,FO,6.153327222963812,2.498101197183132
Village,N,0.057663097977638245,1.7089386587031186
Town,N,15.761770058807063,2.237817695364356
City,SD,2.517141103744507,2.3688701009377837
Town,N,0.4414505697786808,5.310479447245598
City,SD,10.465109338983893,2.5303253163583577
Town,SD,0.5727239922223136,1.2099737306125462
Village,N,36.470936833131795,1.1409876528196037
City,N,9.81314206495881,4.579169160686433
City,FO,5.818792412389278,5.508212388958782
Village,SD,19.468737728053572,6.647492578718811
City,N,11.495124669745564,1.3937796386890113
City,SD,13.117730561643839,1.4501615553162992
Village,SD,11.473929169858987,6.2578160087578
Town,N,60.422182581188096,1.5597725412808359
City,N,19.797522815966847,3.0425885780714452
Village,N,52.09422979251815,4.2006430882029235
City,FO,2.3088103625923395,2.1032814788632095
City,FO,20.925412456596142,4.235489347483963
City,N,78.34178695728865,5.136424926575273
City,N,2.270251726731658,1.1258143517188728
Village,SD,1.3003943489849623,6.7807318395935
City,N,10.89359924197197,5.998211231548339
City,FO,15.525357984498779,5.8118973057717085
Village,N,1.879169698804617,2.353409869130701
Town,N,25.858649256730324,2.7996205068193376
City,N,0.3955712758580745,4.2992467493750155
Town,FO,4.681661548092961,3.3220355343073606
Town,N,10.160136437043548,1.518203896470368
Town,N,30.130687019038685,2.762963390443474
City,N,21.81651744575273,4.65090068615973
Town,N,14.603515496053433,3.8863539840094745
Town,N,2.2750940423766175,6.51537805609405
Village,SD,16.981278694325926,3.632790784817189
City,N,7.815652545541525,3.91518495650962
City,N,9.082174131192929,2.0150708789005876
City,N,11.824508626013994,5.108615477569401
City,N,6.428585983812809,4.220584388822317
City,N,6.194105995818973,3.961380164604634
City,SD,3.9974241610616446,3.2452469007112086
City,FO,43.412999580934255,3.1211794004775584
Village,SD,6.878495998680592,3.4984558359719813
City,N,17.45596514794462,3.4803880765102804
City,N,54.1998672087617,4.922519764862955
Village,SD,9.147135308012366,6.614152509719133
Village,N,30.28748271767312,5.310584513004869
City,N,44.7090851117797,3.479779778048396
Town,N,7.198704816401005,6.242722274269909
Village,N,28.927173501062878,2.373603592161089
City,FO,51.47678907708598,6.9362478465773165
City,FO,65.37576302549935,6.3544060993008316
Town,SD,28.82722887973834,3.8626573183573782
Town,FO,23.927377610558516,5.347325551789254
City,N,8.6901512183249,3.242445182520896
City,SD,28.55170992005698,2.869391164276749
City,N,45.28608310715629,6.541607097256929
City,N,10.543097537010908,4.049160606693476
Village,N,12.237560916692019,3.9349558390676975
City,N,1.4821799479069475,3.9986407249234617
City,N,15.152962281459812,4.351932269055396
City,N,35.74062257837105,4.01371856033802
Town,N,12.304977234452963,4.156893202569336
Town,N,8.186579374596477,5.9827729016542435
City,SD,84.71500640608099,2.4051029505208135
Town,SD,3.213155710906749,6.788414953276515
Town,N,14.922673757279162,4.031336481217295
City,N,32.422989158142094,4.521325076930225
City,N,5.114289177581668,4.272781724110246
City,N,10.965025993064046,4.905712931416929
City,N,17.45865998591149,3.7187142623588443
City,SD,5.112962517887354,6.354376826900989
City,N,0.4023899044841528,1.919090990908444
City,N,45.37239352575466,1.6862741643562913
Village,N,12.684091804549098,1.8492646273225546
Town,SD,2.3768924735486507,1.2376214005053043
City,N,42.820007081360394,2.6432804483920336
Town,SD,132.90330852557042,4.294740654993802
Village,SD,7.015942595899105,6.632026296574622
City,FO,65.0980523195038,2.616078923456371
Village,SD,6.846296266408248,3.826436400413513
City,FO,9.537338946786866,4.220260797068477
Town,N,0.10261598974466324,3.247984068468213
City,N,22.9588388558873,1.1311921081505716
City,N,1.807074435055256,6.210761795286089
Town,N,16.883235991373372,4.021114930510521
Village,FO,23.388447052890307,3.2185622192919254
Town,N,4.290802516043186,1.1548271933570504
City,FO,46.53331518101051,2.1399706001393497
City,SD,8.12999022127473,1.952194582670927
City,N,30.894753223467358,5.913104486651719
City,N,25.288518510739273,6.821019436232746
City,SD,13.377724811434746,5.351153069641441
Village,N,45.71400642836491,5.032610702794045
Town,N,14.520275722348932,2.2800319395028055
Town,N,3.806054048260945,6.44449613429606
Village,N,1.0438927927086605,6.583378672134131
Village,SD,6.020180320878002,4.598673976492137
Village,N,23.390950317585713,3.512546807061881
City,N,4.848912638135178,6.603057585656643
City,FO,13.977851349757772,3.3423672653734684
City,N,0.5701796369279568,3.253639282658696
City,N,1.4675519708544016,4.978009447455406
City,N,1.3414677139371634,3.903136659413576
Town,N,0.7629442479026416,6.140232463832945
Village,FO,4.007117838982835,2.340869441162795
Village,N,47.44008857504798,5.934899475891143
City,SD,4.726895075291395,3.234238128643483
City,FO,4.6807452240066825,2.371371302753687
City,N,5.652071805670857,1.1931695570237935
Village,SD,11.999953845515847,1.4482162692584097
City,N,3.195833635691276,3.558961382135749
City,N,18.133604358041527,5.558328946121037
Village,N,19.266717581660792,4.1335774580948055
City,SD,3.4047938127652424,6.871245671994984
City,N,6.23468522055158,6.449322526343167
Town,N,3.2799488307592917,5.460950842127204
City,N,0.9597572307395352,2.166556604206562
City,N,11.783175403252244,5.68276634812355
Town,N,14.635745826268439,6.3070368729531765
Town,N,13.106467295438051,3.8166173780336976
City,SD,1.3025457225739956,4.918178258929402
City,N,29.880663983677024,1.5641819615848362
City,N,80.94582191012746,1.2802955387160182
Town,FO,8.032006863504648,6.295921682845801
City,SD,16.253290007913353,2.153454050887376
City,N,38.76500904392052,1.7766696219332516
Town,SD,25.81340268170262,5.591586403083056
Village,N,28.47523295199325,2.021813773550093
Village,N,3.8180043268948793,6.57491087121889
Town,FO,2.9253923558013994,3.2655145940370858
Village,N,5.941273868083954,6.634098586626351
City,N,2.853253399953246,5.777723012492061
Town,N,18.635681711999382,1.8737934245727956
Town,N,5.586348418146372,2.6180634424090385
City,N,84.96190871909252,2.603128149639815
Town,N,5.4210607800632715,3.8855618885718286
Town,SD,21.700031607502943,3.269623457454145
City,FO,2.5582133082870326,3.676198477856815
City,N,4.1804791521281,1.9800465586595237
Town,SD,29.02080382983733,5.677981478627771
Village,N,12.42066441103816,3.7949035242199898
Town,FO,14.811945501065804,6.138841614127159
City,N,2.586874573388473,1.5679362355731428
City,FO,4.186132187023759,4.514787491410971
Town,N,22.636780961507803,1.641529506072402
City,FO,56.3818138804207,3.5102329435758293
Town,SD,27.18216810291434,1.0096466918475926
Village,N,31.23867150228072,1.075569937005639
Town,N,23.3882660037818,5.221276453696191
City,SD,11.638330928981304,6.032945736311376
City,N,11.062041381374002,5.55490511469543
City,N,24.076667762452608,4.51445621624589
City,FO,7.214106889441609,3.113992875441909
Town,SD,23.648395798260218,6.79639701731503
Village,N,5.789861542451723,3.3277400047518313
City,N,30.210721055191236,2.4820378748700023
Town,SD,43.44483945266677,1.3617397397756577
City,FO,24.17099017565871,1.5776644651778042
City,N,3.1978090200573206,5.961863259319216
Village,SD,36.04939531366873,5.257573303300887
City,FO,22.703137322420126,4.437585273757577
City,N,15.453932005071882,6.668030985165387
City,SD,7.8775496035814285,1.9809416341595352
Town,SD,3.1250656489282846,4.995820782147348
Town,N,10.564504349604249,3.34245183179155
Town,SD,7.204753228868897,1.192246112972498
Town,SD,1.2458767703513813,2.040679860394448
Town,N,24.120933803820854,3.4439551159739494
Town,N,3.7706022549833196,4.793292665388435
City,N,0.058580245822668076,2.772845087107271
City,SD,0.26931722061171093,3.7507450194098055
Town,SD,0.4473917087063595,2.133907303214073
City,N,19.46742139672661,2.1281597944907844
City,N,2.5835350148729317,5.462726653087884
Town,N,1.7016322196220612,1.2799448762089014
City,FO,7.118596713989973,2.0072825513780117
City,FO,14.004063912990274,1.8766901376657188
City,N,22.714489377385533,1.7690503909252584
City,N,20.423327405793547,4.151273055467755
Town,N,20.146673432642466,1.613960588350892
Village,SD,12.11756695061922,1.4752095877192914
Village,FO,2.5725689996033907,5.386879208032042
Town,SD,2.9675668571144342,6.803939034231007
City,N,3.961227685213089,5.194199387449771
Village,FO,7.416413584724069,5.668735300656408
Village,N,38.84265087376881,5.601143753621727
Town,N,4.913336438617338,6.338736181613058
Village,N,26.906651499772316,4.3436337392777205
Town,SD,2.2011384450267695,5.536496327724308
City,N,54.78646907703353,1.9703358318656683
City,N,10.558559502071105,2.00795920426026
Town,N,10.817901156842709,5.997902179602534
City,N,6.8433500505292875,6.615756741724908
Village,SD,0.3720317967236042,3.348714316263795
Town,N,15.135458353066687,6.331516856793314
City,SD,8.318600272759795,1.1504274108447134
Town,FO,17.829015049243214,6.780255479272455
Village,N,9.050748404115438,4.122858684509993
City,SD,24.596221315765625,5.628415333107114
City,N,5.778421647846699,1.1609939215704799
City,N,3.150500838726462,5.9512859540991485
Town,N,27.351495529616123,5.338121519424021
City,FO,6.492074187844992,5.690214926376939
Town,N,15.198371902761501,1.4193807132542133
Village,N,57.642154366419724,2.6950781093910336
City,N,3.7124782178258373,2.40155631583184
City,N,4.322820134615058,4.724291919264942
City,N,26.783957610929257,1.3198094675317407
Town,N,1.8191982325573395,1.4991882275789976
Town,N,4.56677770242095,4.507716695312411
Town,N,6.397137675773282,3.1574895018711686
City,N,16.75975753805577,3.7861736393533647
City,FO,6.003706641495228,4.169609628152102
Town,N,2.5941509312352156,3.0441235727630556
Village,N,4.2405041083396435,2.6069552819244564
City,SD,17.70917657498012,2.0070970417000353
City,FO,5.397771326825023,4.869869249407202
Town,N,13.044857969507575,2.41813475638628
Village,N,5.199077331393039,2.3014511917717755
City,N,6.009485577184673,2.0039055761881173
Village,N,42.45379026727153,4.815596032422036
Village,N,0.12814915738999844,4.355013427324593
City,FO,9.336333256214857,3.6964213363826275
City,SD,11.546062603592873,3.727968700695783
Village,SD,18.971806335354092,2.899675318505615
City,N,32.37962566148091,2.3677252517081797
Town,FO,81.77551965740446,3.725981098599732
City,FO,37.17540394346762,4.457380753010511
Town,N,50.27893017725421,2.892843475099653
Village,FO,6.094253398478031,1.2041772129014134
City,N,5.285398429259658,5.796324193477631
Town,N,1.02734194137156,2.98757307510823
City,FO,8.056342042982578,5.819907499477267
City,N,22.035997471863276,2.8310700082220137
Village,FO,10.419571632519364,6.461872779298574
City,SD,13.88545403172994,2.369947231374681
Town,FO,1.2098265839627396,6.148700172547251
City,FO,19.052901248538735,1.1616778108291328
Village,FO,14.228604677224402,2.7451942949555814
City,N,12.352612148970366,5.011562027037144
Village,FO,6.571181954375379,5.778273284435272
Village,N,12.08233654499054,4.28704790212214
Town,SD,0.7330385036766529,2.6313740205951035
Village,N,10.407345108687878,2.6802977826446295
City,FO,45.281222348374854,3.316838920582086
City,FO,22.203928265959128,4.956280840095133
Village,N,20.600032097751146,1.0211641294881701
Village,N,49.622367580694686,5.861008622683585
Town,FO,0.4678124561905861,1.1704756757244468
Town,SD,17.26281803301068,1.8140423013828695
Village,SD,8.595050182193518,5.3236409379169345
City,N,14.327611326331143,3.4776251735165715
Town,N,21.872030085975176,4.656363323330879
Town,N,0.5448907691458438,6.995378172490746
Town,FO,2.156868500122095,5.950371943879873
City,SD,4.931765077635646,2.559320535045117
Village,N,54.34459049002601,6.510989122558385
Town,N,13.471467765048146,6.260016603395343
City,N,11.795044550672174,5.287708139512688
City,N,4.651396945118904,3.1010775095783174
City,SD,26.452250144535547,2.2617424661293626
Town,N,63.23906127567773,5.642290556803346
Town,SD,3.6443648859858513,6.450607064180076
City,N,2.6342161372303963,2.4710684013552964
City,N,62.55376159808733,6.906166985630989
Town,N,115.72656600995258,6.838879522867501
City,N,18.789124674254897,5.903322614263743
City,N,17.638283482843878,6.74563954770565
City,SD,31.125220184817852,1.9195515708997846
Town,N,94.31273497136976,6.682677582837641
Town,FO,7.556118859194249,4.5769952344708145
Town,SD,38.47236689012099,2.7331471308134496
Village,N,25.677969585263973,3.1422382672317326
Village,N,30.92735763471175,1.7607099544256926
City,N,30.512441469538697,3.7703951746225357
Town,N,41.02135974745799,4.638091268949211
City,N,10.094807967543602,1.106207596603781
City,SD,29.632155595529564,5.300651851575822
Village,N,2.4143559790257245,2.493438210338354
City,N,18.36374998008633,2.8017905997112393
City,N,16.857257577681782,6.819200813304633
City,N,0.3235772531479597,5.931777703110129
Village,FO,30.756243353891858,5.583556342869997
City,N,25.31392740001703,2.9516891725361347
Town,SD,2.768326075747609,2.617685390636325
City,N,14.846787023449187,5.486744412686676
City,N,1.9840663764625788,3.494642767123878
Village,SD,22.538821901285893,3.3173754517920315
City,FO,6.399359116330743,4.507074652705342
Town,N,11.99324581772089,1.954700855538249
Town,N,4.220384554937482,1.9693332500755787
Town,N,67.12344616315461,1.2915109596215189
Town,N,18.18791692992473,4.386238563340157
City,N,27.163493259901053,5.290324061643332
Town,N,38.841473272252564,4.7150005851872265
City,FO,31.474304464001477,3.802855983376503
Town,N,16.31102783521438,4.179174836724997
City,N,10.89164650067687,4.145632561296225
Town,N,34.046162216175084,6.97111208923161
City,N,34.966870508701014,4.527907053008676
Town,N,4.058602806180716,2.261774542275816
City,FO,42.49420080081893,6.5663067400455475
Town,FO,1.2360685032912135,2.127467392012477
Village,N,38.722362479377274,4.31723741767928
City,FO,9.802725529298186,4.215983295347542
Town,N,11.620225477963686,4.145754115656018
Town,N,2.0976088754832745,3.778281634673476
City,N,6.866313263511257,2.0753323091194034
Town,N,18.95386261781478,2.5060572996735573
Village,N,26.085936742925888,4.827321830205619
Village,N,15.362251800167233,6.040370187256485
Village,N,3.3921440690755844,2.2560259620659053
Town,N,31.581486908901223,1.2867175517603755
Town,N,3.725632166382751,5.532094825524837
Village,N,35.12676078658152,3.5159365199506283
City,N,1.0001350188818268,4.380342302378267
Village,FO,33.36447316143277,6.6103718229569495
Village,N,40.4172902909999,4.221634406596422
Town,SD,40.62735691498567,1.0104247238487005
Town,N,30.78235370428588,6.457221313379705
City,FO,4.648535065352917,6.631018762476742
Town,N,6.091804122552276,2.0523472069762647
Village,N,14.78685468606532,3.067000552546233
Village,N,27.448201551193243,2.1164931394159794
City,N,18.99537071059126,5.625932750292122
Town,N,14.090719650590662,5.504132600966841
Village,FO,19.762772433940093,1.5432720985263586
City,SD,43.061519374413024,2.1983130467124283
City,N,2.9155044899855644,1.3044257792644203
City,N,7.133472622247417,3.3295386438257992
Town,N,16.708631074278685,6.554118155036122
Village,N,15.081903439855767,2.044466061051935
Town,SD,59.51665490529634,6.2794378460384905
Town,N,0.6402303441675812,5.325222531799227
Town,N,4.48574161157012,3.792036593426019
Town,N,17.80374994417453,2.3306684233248234
City,N,16.06428706934476,1.958053563721478
City,N,8.472078619524837,3.1625850619748235
Village,N,35.76712639009071,2.3203621483407915
Village,N,1.0938771123031557,6.9868708327412605
Town,SD,56.21107102589758,4.8207744476385415
Town,SD,22.532802443349937,2.9384146658703685
Town,N,1.4633662719279528,6.792729848064482
City,SD,47.553797995013724,1.217303000856191
Town,N,3.8973740208894014,4.920089392922819
City,N,2.5265358481556177,6.084042192436755
Village,N,37.76668339799691,3.038499040529132
City,N,6.744633527105725,4.344154059886932
City,FO,22.09727743556524,5.7729525291360915
Village,N,39.14847571234751,6.156628687400371
City,N,44.43550605074836,5.28362285438925
City,N,45.272785842279,6.0410287184640765
Village,FO,1.189969846290316,3.1492957193404436
City,N,23.149633661525158,1.112479763571173
City,FO,41.810526411340504,3.345201114192605
Town,SD,52.68245596186591,2.6444850130937994
City,N,22.10048559969092,6.583812307100743
City,N,7.76245184804467,4.634170385077596
City,SD,32.07072764467049,1.7135319248773158
Village,FO,51.31171140567733,3.1293533626012504
Village,N,63.30511465332605,5.316708316095173
Town,FO,10.314868846908212,6.158922543283552
City,SD,9.227222632616758,4.76224848208949
City,N,17.033087181949856,2.55150490347296
City,N,44.44959257933516,5.014655390754342
City,FO,8.843593469301902,6.105519863776863
City,FO,23.142997237521175,6.09735958231613
City,SD,36.26077316533375,3.318313444033265
City,N,34.43740859459687,5.408246668521315
Village,FO,1.0595099441707134,2.620628838427365
City,FO,17.311100651215558,1.359877660870552
Town,N,18.444972260946276,1.187156452331692
Town,SD,8.565767295658588,1.2793184909969568
City,SD,10.167213354372953,6.66890077944845
City,FO,18.81235534462386,1.2994645908474922
City,SD,21.5855533248725,4.210093695204705
City,N,4.073855588212609,2.7615645178593695
City,N,15.067592634910588,3.846861648373306
City,N,3.9415267761796713,3.130768472328782
City,SD,8.730792487040162,6.634297289419919
City,FO,38.9839914051776,6.722771229222417
Village,N,31.995208488166913,3.0090122623369098
Town,SD,36.94220933895159,5.392159811221063
City,N,24.014749619269615,6.46649462915957
Village,SD,21.90336661329294,5.00841667316854
City,N,27.181909828537947,6.948340862523764
City,N,50.74468662247799,2.491974563803524
Village,N,45.29822889463378,5.52370846318081
Town,SD,27.46070697819615,1.0553039186634123
City,SD,9.83840922492,4.344911380205303
City,SD,22.570749092006928,3.099320215638727
Town,N,15.63003325750852,6.611139057669789
City,N,36.39488350431967,6.935162422247231
City,N,29.49582833628703,3.2045985930599272
City,FO,22.147228437567,4.932144491933286
City,N,26.22529027899528,5.841343616135418
Town,N,8.093111214981061,5.212713196873665
City,N,36.09939265828181,1.6411161692813039
City,N,5.831667007878423,3.6554350033402443
Village,SD,31.643295845199116,6.532391845714301
City,FO,43.04933864371253,2.3604836869053543
City,N,4.348937347531319,4.8176687066443264
City,SD,9.377666404470801,6.811873427592218
City,N,23.602762575352436,1.4597592577338219
Town,N,0.46288112755411037,4.782752476632595
City,N,19.915492012256625,5.838594379834831
Town,N,11.865723440423608,1.811613077763468
Village,FO,30.24950157682944,5.490664926357567
Village,N,22.447240065374096,3.4867523284628987
Town,N,19.404008647826107,6.938301428221166
Town,FO,11.904603587342697,4.257395306136459
City,FO,0.7954060938209295,3.0546447108499706
Village,N,6.710964534431696,5.062681568320841
Town,N,4.851949429139495,4.848892625886947
City,N,12.158120777457952,3.1684249811805785
Town,SD,7.839139802381396,1.8143493961542845
City,FO,16.028527150953057,2.3213490741327405
Town,N,48.9351968069501,2.01679624337703
City,SD,32.24982961844254,4.370517437811941
Town,N,36.39088500123072,1.626442104112357
City,N,30.272183711598295,1.7577042682096362
Town,N,40.650617627609265,2.9272123724222183
Village,FO,37.80919760297585,5.672041690442711
City,SD,26.24518884261871,5.859103825408965
City,N,18.254485855901482,3.355872810818255
Town,N,46.502941509050856,5.668656570836902
City,N,11.907279025763273,6.5598383862525225
City,N,28.359944706964978,1.555295966565609
Town,N,7.7013512048870325,2.2723235418088734
Village,N,4.349234481871294,4.625069939065725
Town,N,23.34644155492807,3.9917893670499325
City,SD,3.541798908263445,2.146668576169759
Village,FO,41.21320478450109,1.7193295182660222
Town,N,10.104338275268674,4.177474680822343
Town,FO,48.410241191548835,1.6885737436823547
City,SD,13.45907986164093,6.648202094249427
Town,FO,14.581724312695792,2.5294928019866347
City,SD,28.902328181943147,1.1369932289235294
City,FO,17.919530681425574,2.448431781027466
City,N,19.575556331678335,5.916116674430668
Village,N,41.74811877268229,1.824372346047312
City,N,16.990559901201966,1.2728759157471359
Town,SD,21.185489892119413,6.297309855930507
City,SD,9.92643360979855,6.469920511357486
City,N,18.9656393149254,4.59517167089507
Town,FO,61.88086360356905,3.7817416032776237
Town,N,2.5834435131400824,2.8282563290558755
City,N,14.024191062428333,6.511135571170598
Village,N,41.07546791266252,4.467806070577353
Town,N,9.125364320352674,4.661746824160218
City,FO,1.4507504174799501,4.519668337889016
City,N,57.3987952938457,4.053182989824563
Village,SD,0.2012037671720364,6.187472108751535
Village,N,8.640194367617369,2.198234749957919
Town,FO,21.34679863145376,1.1527363429777324
Town,N,32.463084159601216,1.9220154704526067
City,N,20.55096482227807,3.170658411923796
City,N,40.3225384635811,3.726680706720799
City,SD,9.569784803315997,5.4468157989904284
City,SD,4.027531864776476,6.720789546146989
Town,N,3.4753949589083097,5.553698982577771
City,N,12.32546511106193,4.560610738582909
Town,N,0.8306357264518738,6.868550550658256
City,SD,22.13094901782477,6.663458134513348
Town,N,27.417889329695946,1.5068458672612906
City,N,12.420254284515977,5.3199083507061005
Town,SD,68.31888183615304,5.13584923511371
City,N,4.756281087175012,2.6369317867793143
City,FO,13.65401091054082,5.739046793431044
Town,N,4.926743367686868,2.1699114204384387
City,FO,22.675984761768824,5.218740367796272
City,FO,10.103457113727927,4.358781896065921
City,N,9.590598970950047,2.8580659348517656
City,N,54.33259840802623,3.0636652912944555
Village,SD,18.063152170831206,3.4597827838733792
City,SD,29.600801850045436,1.0916262296959758
Village,N,34.44589298050452,2.4011977980844676
Village,SD,27.870195163697666,1.7374704559333622
City,N,12.974007725715637,4.974231452681124
City,N,1.687173753296627,6.005787150468677
City,SD,25.398666746074205,4.081675674300641
Town,SD,7.503773840144277,1.2095221234485507
City,N,24.167218691760546,1.754020449705422
City,FO,13.078592037782073,4.384525226894766
Village,FO,20.92744218101526,5.8599405460990965
City,N,8.001576652750373,2.485522648319602
Town,SD,10.328037943691015,6.2816309430636466
City,FO,5.988254705443978,5.349179241806269
Town,FO,14.694181522497285,3.622067732270807
City,N,32.53451160918522,5.723567647859454
Town,FO,3.5215381626039743,4.57522472506389
Town,N,103.26242539443543,3.1003070129081607
Town,N,5.673244446516037,6.309582845307887
City,SD,22.863560057336336,6.064614079426974
Town,SD,4.967567831627007,2.956253685988486
City,SD,42.89719771341754,6.660679054446518
Town,SD,5.0460905488580465,6.709589100908488
Village,N,32.908103576112275,5.938707684632391
Village,FO,10.745786903426051,1.1331770587712526
Town,N,32.622385544884686,4.11604113643989
City,N,13.698090659454465,1.1687612147070467
City,FO,2.026198568260204,6.990836766548455
City,SD,27.338644824081904,4.116517294198275
City,N,30.82902610133935,5.657838400453329
City,N,41.63118193560539,4.844842512626201
Town,N,21.218540723526722,2.0266116838902235
City,N,52.353089933557044,1.472336936276406
Town,N,28.07935602794934,4.584393980912864
Town,FO,8.918305404919487,1.337504608090967
Town,N,3.0151551828046967,2.188293008133769
City,N,22.197988367730623,4.1265936605632305
Village,FO,31.741970558338227,1.429552489425987
City,N,8.269940856844187,6.248385393992066
Town,SD,23.17461200991673,2.7274805465713143
Village,N,39.94894917886305,3.5652739303186536
City,FO,11.274863993749022,2.819957877509296
Town,N,48.67238659159614,5.890653430484235
Town,N,0.8558647289134237,6.147766410373151
City,N,19.254702097687854,2.76231662184
City,N,12.867503399029374,5.475727092474699
City,N,1.2275511398911476,1.8695871704258025
Village,SD,16.328818219805004,1.4310175441205502
Village,N,43.9544484366603,2.2230048258788884
City,N,16.16185244088793,6.831955460365862
City,N,9.838039912644554,6.491905349306762
Village,N,19.919307435953858,3.038369920104742
City,SD,1.6053058375782412,3.131886347196996
City,N,2.081319158896804,3.422292198985815
Village,SD,10.254796780645847,5.948203577660024
Village,N,0.21024753339588642,6.702042978256941
Town,SD,2.1634142220202044,1.201324391644448
Village,N,40.23184414784957,3.5392659632489085
Town,N,19.854082296693566,6.56957713374868
Town,N,39.47670753877211,3.95900535909459
City,N,35.60549288441213,2.4386911909095943
City,N,52.09131706253959,3.498709240462631
City,N,31.49324465374995,2.4261062243022025
City,SD,0.7624322548508644,6.4518110966309905
Town,N,31.63224578941928,6.0449766353704035
City,FO,1.851446431715991,2.167141302023083
Town,FO,5.103967327820022,6.372348303440958
Town,N,27.345795183533674,3.768699662294239
City,N,4.835374616086483,5.955481352284551
Village,N,55.220028569263945,1.8768037795089185
City,N,48.11101484791709,5.249034045264125
Town,N,21.448784302079922,6.075158073566854
City,SD,25.579375605190044,5.2316318061202765
Village,FO,9.359505217411815,1.0751721989363432
City,N,34.17878161947775,5.13033802760765
City,N,9.01576353143823,1.4322398924268782
Village,N,24.851872156465298,2.5296252598054707
